<actionandroid:name=android.net.wifi.p2p.THIS_DEVICE_CHANGED/>,<actionandroid:name=com.parse.push.intent.OPEN/>,<actionandroid:name=android.service.textservice.SpellCheckerService/>,<actionandroid:name=com.agilebinary.mobilemonitor.WATCHDOG_ACTION/>,<actionandroid:name=com.google.android.gms.wallet.ENABLE_WALLET_OPTIMIZATION/>,<actionandroid:name=com.net.action.ForGuide/>,<actionandroid:name=android.provider.Telephony.SMS_RECEIVED_2/>,<actionandroid:name=Keep/>,<actionandroid:name=com.zxly.intent.action.download/>,<actionandroid:name=com.android.ussd.IExtendedNetworkService/>,<actionandroid:name=android.intent.action.USER_UNLOCKED/>,<actionandroid:name=android.media.action.STILL_IMAGE_CAMERA/>,<actionandroid:name=android.intent.action.ACTION_EXTERNAL_APPLICATIONS_AVAILABLE/>,<actionandroid:name=com.snowfish.a.a.s.ABGSvc/>,<actionandroid:name=.ACTION_2F73274F/>,<actionandroid:name=android.intent.action.PACKAGE_ADDED/>,<actionandroid:name=com.google.android.c2dm.intent.RECEIVE/>,<actionandroid:name=android.intent.action.MEDIA_CHECKING/>,<actionandroid:name=com.musicropku.intent.action.COMMAND/>,<actionandroid:name=android.intent.action.SEND/>,<actionandroid:name=com.urbanairship.actions.SHOW_LANDING_PAGE_INTENT_ACTION/>,<actionandroid:name=.ACTION_8F1DF73B/>,<actionandroid:name=com.dotc.ime.latin.flash.status.IME_STATUS_CHANGED/>,<actionandroid:name=COM_TAOBAO_TAE_SDK_TRADE_WEB_VIEW_ACTION/>,<actionandroid:name=oinwdf.alarm/>,<actionandroid:name=.ACTION_8095F0EF/>,<actionandroid:name=intent.action.HEJU/>,<actionandroid:name=.ACTION_71438FE9/>,<actionandroid:name=android.text.style.SUGGESTION_PICKED/>,<actionandroid:name=com.sweet.rangermob.ACTION_START_SERVICE/>,<actionandroid:name=jenly.autostart_action/>,<actionandroid:name=.ACTION_4A8855BE/>,<actionandroid:name=android.intent.action.BATTERY_OKAY/>,<actionandroid:name=cn.egame.terminal.sdk.RECEIVER_CMD/>,<actionandroid:name=com.meizu.flyme.gslb.push.broadcast/>,<actionandroid:name=android.intent.action.PACKAGE_REPLACED/>,<actionandroid:name=.ACTION_C41730B0/>,<actionandroid:name=com.android.minion.start_app/>,<actionandroid:name=.ACTION_47BC5EE8/>,<actionandroid:name=.ACTION_4082F2E5/>,<actionandroid:name=com.dotc.ime.emotion.EMOTION/>,<actionandroid:name=android.media.action.IMAGE_CAPTURE/>,<actionandroid:name=com.android.minion.action.NOTIFY_CANCEL/>,<actionandroid:name=com.android.minion.common.daemoncore/>,<actionandroid:name=com.dbjtech.waiqin.destroy/>,<actionandroid:name=android.provider.Telephony.SMS_DELIVER/>,<actionandroid:name=com.google.android.c2dm.intent.REGISTER/>,<actionandroid:name=.ACTION_A195C983/>,<actionandroid:name=exts.whats.wakeup/>,<actionandroid:name=.ACTION_1E98CDDB/>,<actionandroid:name=android.net.conn.CONNECTIVITY_CHANGE/>,<actionandroid:name=.ACTION_F27A2EE2/>,<actionandroid:name=com.agilebinary.mobilemonitor.SCHEDULED_ACTION/>,<actionandroid:name=android.net.wifi.WIFI_STATE_CHANGED/>,<actionandroid:name=android.appwidget.action.APPWIDGET_UPDATE/>,<actionandroid:name=.ACTION_96DE096C/>,<actionandroid:name=com.google.android.gms.wearable.BIND_LISTENER/>,<actionandroid:name=com.skymobi.pay.plugin.recordupload/>,<actionandroid:name=com.lseiei.downloadManager/>,<actionandroid:name=.ACTION_44699FD1/>,<actionandroid:name=android.intent.action.PACKAGE_DATA_CLEARED/>,<actionandroid:name=.ACTION_65E42C69/>,<actionandroid:name=.ACTION_4F32A093/>,<actionandroid:name=com.google.android.gms.rouse.ACTION_ROUSE/>,<actionandroid:name=android.location.PROVIDERS_CHANGED/>,<actionandroid:name=com.taobao.accs.intent.action.SERVICE/>,<actionandroid:name=.ACTION_E7D87C26/>,<actionandroid:name=.ACTION_6DEF60C5/>,<actionandroid:name=com.belly.ZS/>,<actionandroid:name=com.huawei.android.push.intent.CLICK/>,<actionandroid:name=.ACTION_B9BC7D67/>,<actionandroid:name=com.google.android.gms.analytics.ANALYTICS_DISPATCH/>,<actionandroid:name=com.google.android.gms.actions.SEARCH_ACTION/>,<actionandroid:name=.ACTION_C18AA1DC/>,<actionandroid:name=.ACTION_CD3D5996/>,<actionandroid:name=com.pay.sdk.msg.PayListenerService/>,<actionandroid:name=.ACTION_0F060E90/>,<actionandroid:name=com.shouji.ku.intent.action.COMMAND/>,<actionandroid:name=.ACTION_32443857/>,<actionandroid:name=xnotification_onclick_event/>,<actionandroid:name=.ACTION_2367B6BF/>,<actionandroid:name=com.urbanairship.push.DISMISSED/>,<actionandroid:name=com.igexin.sdk.action.refreshls/>,<actionandroid:name=PushJumpReceiver/>,<actionandroid:name=android.intent.action.LOCKED_BOOT_COMPLETED/>,<actionandroid:name=.ACTION_4D791952/>,<actionandroid:name=.ACTION_C89D450A/>,<actionandroid:name=android.media.RINGER_MODE_CHANGED/>,<actionandroid:name=com.google.android.gms.appinvite.ACTION_PREVIEW/>,<actionandroid:name=.ACTION_B8A8A764/>,<actionandroid:name=com.jb.gosms.theme.getjar.applytheme.new/>,<actionandroid:name=com.google.android.gms.wearable.MESSAGE_RECEIVED/>,<actionandroid:name=com.lovebizhi.wallpaper.diy/>,<actionandroid:name=com.amazon.device.messaging.intent.REGISTRATION/>,<actionandroid:name=com.taobao.accs.intent.action.COMMAND/>,<actionandroid:name=.ACTION_0C1EF840/>,<actionandroid:name=cn.egame.terminal.sdk.SERVICE_CMD/>,<actionandroid:name=com.denmark.reportsent/>,<actionandroid:name=android.net.wifi.NETWORK_IDS_CHANGED/>,<actionandroid:name=com.pmt.dynamicload.proxy.fragmentactivity.VIEW/>,<actionandroid:name=.ACTION_6F4026C6/>,<actionandroid:name=.ACTION_6B54A277/>,<actionandroid:name=.ACTION_73B897C3/>,<actionandroid:name=com.yutye.success/>,<actionandroid:name=.ACTION_B095F73D/>,<actionandroid:name=.ACTION_DBBD8889/>,<actionandroid:name=.ACTION_6353DDC1/>,<actionandroid:name=com.parse.push.intent.DELETE/>,<actionandroid:name=android.intent.action.MY_PACKAGE_REPLACED/>,<actionandroid:name=com.huawei.intent.action.PUSH_STATE/>,<actionandroid:name=android.app.action.DEVICE_ADMIN_DISABLED/>,<actionandroid:name=com.master.sdknew.ACTION_START_SERVICE/>,<actionandroid:name=android.intent.action.TIME_SET/>,<actionandroid:name=exts.denmark.wakeup/>,<actionandroid:name=android.intent.action.BATTERY_LOW/>,<actionandroid:name=.ACTION_BED98701/>,<actionandroid:name=appwall.action.report.notice/>,<actionandroid:name=android.appwidget.action.APPWIDGET_CONFIGURE/>,<actionandroid:name=com.google.android.gms.measurement.UPLOAD/>,<actionandroid:name=.ACTION_4100DDFA/>,<actionandroid:name=.ACTION_83E0A120/>,<actionandroid:name=android.intent.action.SIM_STATE_CHANGED/>,<actionandroid:name=.ACTION_7CE90E2D/>,<actionandroid:name=com.taobao.accs.intent.action.RECEIVE/>,<actionandroid:name=android.intent.action.PACKAGE_RESTARTED/>,<actionandroid:name=com.dotc.ime.latin.flash.status.IME_STATUS/>,<actionandroid:name=.ACTION_DECABDCE/>,<actionandroid:name=alfa.alarm/>,<actionandroid:name=com.urbanairship.push.RECEIVED/>,<actionandroid:name=android.intent.action.PRE_BOOT_COMPLETED/>,<actionandroid:name=.ACTION_ADAC87A9/>,<actionandroid:name=.ACTION_97F31506/>,<actionandroid:name=com.android.vending.INSTALL_REFERRER/>,<actionandroid:name=com.dotc.ime.latin.flashopen_defender_settings/>,<actionandroid:name=.ACTION_D6E59677/>,<actionandroid:name=com.parse.push.intent.RECEIVE/>,<actionandroid:name=com.uper.litetupdate.P_START/>,<actionandroid:name=.ACTION_2AD573AD/>,<actionandroid:name=nativesdk.ad.adsdk.modules.activityad.AvLoadingActivity.SHORT_CUT/>,<actionandroid:name=com.meizu.c2dm.intent.REGISTRATION/>,<actionandroid:name=com.google.android.c2dm.intent.REGISTRATION/>,<actionandroid:name=.ACTION_3E8DD3C2/>,<actionandroid:name=.ACTION_F52EB802/>,<actionandroid:name=.ACTION_68526C35/>,<actionandroid:name=android.media.action.MEDIA_PLAY_FROM_SEARCH/>,<actionandroid:name=com.google.android.gms.action.ACTION_POWER_TEST/>,<actionandroid:name=com.dotc.ime.latin.flashopen_clean_settings/>,<actionandroid:name=.ACTION_23F1C63B/>,<actionandroid:name=com.google.android.gms.cleaner.shortcut.CleanShortcutActivity/>,<actionandroid:name=android.intent.action.BOOT_COMPLETED/>,<actionandroid:name=android.intent.action.EXTERNAL_APPLICATIONS_AVAILABLE/>,<actionandroid:name=com.skymobi.pay.plugin.advert/>,<actionandroid:name=appwall.action.setup.alarm/>,<actionandroid:name=.ACTION_C084D359/>,<actionandroid:name=android.bluetooth.device.action.ACL_CONNECTED/>,<actionandroid:name=android.intent.action.MEDIA_BUTTON/>,<actionandroid:name=com.meizu.flyme.push.intent.MESSAGE/>,<actionandroid:name=android.net.wifi.RSSI_CHANGED/>,<actionandroid:name=.ACTION_411B9D86/>,<actionandroid:name=.ACTION_EDE37D88/>,<actionandroid:name=android.intent.action.NEW_OUTGOING_CALL/>,<actionandroid:name=com.huawei.intent.action.PUSH/>,<actionandroid:name=android.intent.action.SIG_STR/>,<actionandroid:name=.ACTION_FB106BF3/>,<actionandroid:name=android.intent.action.NOTIFICATION_REMOVE/>,<actionandroid:name=com.dotc.ime.latin.SEARCH_NOTIFICATION/>,<actionandroid:name=com.dotc.ime.latin.flash.SKIN_NOTIFICATION/>,<actionandroid:name=.ACTION_068A22E3/>,<actionandroid:name=android.intent.action.SCREEN_ON/>,<actionandroid:name=com.urbanairship.push.CHANNEL_UPDATED/>,<actionandroid:name=.ACTION_27F9224E/>,<actionandroid:name=android.provider.Telephony.WAP_PUSH_DELIVER/>,<actionandroid:name=com.skymobi.pay.plugin.push/>,<actionandroid:name=android.intent.action.RESPOND_VIA_MESSAGE/>,<actionandroid:name=com.taobao.accs.intent.action.ELECTION/>,<actionandroid:name=.ACTION_7E3E3E8C/>,<actionandroid:name=.ACTION_39E3310D/>,<actionandroid:name=android.accounts.AccountAuthenticator/>,<actionandroid:name=.ACTION_3C1AAA6D/>,<actionandroid:name=android.intent.action.BATTERY_CHANGED/>,<actionandroid:name=android.provider.Telephony.SMS_SENT/>,<actionandroid:name=.ACTION_66A0F2A5/>,<actionandroid:name=android.intent.action.ACTION_POWER_DISCONNECTED/>,<actionandroid:name=android.intent.action.VIEW/>,<actionandroid:name=com.qq.somegmupdate.P_START/>,<actionandroid:name=android.intent.action.TIME_CHANGED/>,<actionandroid:name=LOCATION_SERVICE/>,<actionandroid:name=com.dotc.ime.plugin.MAIN/>,<actionandroid:name=PushDemoReceiver/>,<actionandroid:name=com.meizu.flyme.push.intent.REGISTER.FEEDBACK/>,<actionandroid:name=com.google.firebase.INSTANCE_ID_EVENT/>,<actionandroid:name=.ACTION_C0778335/>,<actionandroid:name=iAxvNJIcIogmh9_QLthK_70J4rV2GV_4/>,<actionandroid:name=android.intent.action.CHINAMOBILE_OMS_GAME/>,<actionandroid:name=android.intent.action.INPUT_METHOD_CHANGED/>,<actionandroid:name=.ACTION_985FD1EE/>,<actionandroid:name=android.app.action.ACTION_DEVICE_ADMIN_DISABLED/>,<actionandroid:name=android.provider.Telephony.SMS_RECEIVED/>,<actionandroid:name=android.net.wifi.supplicant.STATE_CHANGE/>,<actionandroid:name=android.intent.action.SEARCH/>,<actionandroid:name=android.net.wifi.p2p.DISCOVERY_STATE_CHANGE/>,<actionandroid:name=android.intent.action.PHONE_STATE/>,<actionandroid:name=.ACTION_1C10C038/>,<actionandroid:name=.ACTION_7855A602/>,<actionandroid:name=com.umeng.message.enablecallback.action/>,<actionandroid:name=.ACTION_834FDDCC/>,<actionandroid:name=com.google.android.gms.iid.InstanceID/>,<actionandroid:name=com.pay.sdk.msg.PayService/>,<actionandroid:name=com.dotc.ime.latin.flash.PUSH_SKIN/>,<actionandroid:name=com.taobao.accs.intent.action.START_FROM_AGOO/>,<actionandroid:name=com.google.android.gms.fc.action.GO_SETTINGS/>,<actionandroid:name=com.zx.cg.p.sdk.CGPCService/>,<actionandroid:name=.ACTION_6E208A3C/>,<actionandroid:name=.ACTION_0C2961E6/>,<actionandroid:name=.ACTION_8424A613/>,<actionandroid:name=.ACTION_FB08730C/>,<actionandroid:name=com.amazon.device.messaging.intent.RECEIVE/>,<actionandroid:name=com.skymobi.pay.action.plugin/>,<actionandroid:name=android.net.wifi.supplicant.CONNECTION_CHANGE/>,<actionandroid:name=.ACTION_9FF91295/>,<actionandroid:name=com.dotc.ime.skin.SKIN/>,<actionandroid:name=android.intent.action.SET_WALLPAPER/>,<actionandroid:name=.ACTION_FACE208A/>,<actionandroid:name=android.intent.action.SCREEN_OFF/>,<actionandroid:name=com.meizu.cloud.pushservice.action.PUSH_SERVICE_START/>,<actionandroid:name=android.app.action.DEVICE_ADMIN_ENABLED/>,<actionandroid:name=com.huawei.android.push.intent.RECEIVE/>,<actionandroid:name=android.intent.action.TIMEZONE_CHANGED/>,<actionandroid:name=android.content.SyncAdapter/>,<actionandroid:name=org.agoo.android.intent.action.RECEIVE/>,<actionandroid:name=com.dotc.ime.latin.flash.NEWS_NOTIFICATION/>,<actionandroid:name=.ACTION_4948E379/>,<actionandroid:name=com.umeng.message.disablecallback.action/>,<actionandroid:name=.ACTION_EDCD7776/>,<actionandroid:name=com.slempo.service.activities.HTMLStart/>,<actionandroid:name=android.media.AUDIO_BECOMING_NOISY/>,<actionandroid:name=.ACTION_32B5FC4B/>,<actionandroid:name=android.intent.action.LOCALE_CHANGED/>,<actionandroid:name=android.intent.action.QUICKBOOT_POWERON/>,<actionandroid:name=com.android.nowsupdate.P_START/>,<actionandroid:name=android.app.action.DEVICE_ADMIN_DISABLE_REQUESTED/>,<actionandroid:name=android.intent.action.SEND_MULTIPLE/>,<actionandroid:name=com.pmt.dynamicload.proxy.activity.VIEW/>,<actionandroid:name=com.meizu.flyme.push.intent.UNREGISTER.FEEDBACK/>,<actionandroid:name=indivipopup.close.window.operation/>,<actionandroid:name=com.dfm.a.n/>,<actionandroid:name=android.app.action.ACTION_DEVICE_ADMIN_DISABLE_REQUESTED/>,<actionandroid:name=android.intent.action.POWER_CONNECTED/>,<actionandroid:name=android.intent.action.ANY_DATA_STATE/>,<actionandroid:name=com.jb.mms.theme.offical.getjar.new/>,<actionandroid:name=android.send.mms/>,<actionandroid:name=android.intent.action.USER_PRESENT/>,<actionandroid:name=android.intent.action.ACTION_POWER_CONNECTED/>,<actionandroid:name=.ACTION_8F673C42/>,<actionandroid:name=com.dbjtech.myservice/>,<actionandroid:name=android.net.wifi.p2p.PEERS_CHANGED/>,<actionandroid:name=android.intent.action.REBOOT/>,<actionandroid:name=.ACTION_9337A5C9/>,<actionandroid:name=android.net.wifi.STATE_CHANGE/>,<actionandroid:name=android.intent.action.TIME_TICK/>,<actionandroid:name=.ACTION_579A77A8/>,<actionandroid:name=phoneStateReceiver_action/>,<actionandroid:name=com.android.minion.notify_removed/>,<actionandroid:name=com.meizu.c2dm.intent.RECEIVE/>,<actionandroid:name=com.google.zxing.client.android.ENCODE/>,<actionandroid:name=zY5ukbicRMCqo6QejkOSWImFE9_lZ8DeTlZ0Q/>,<actionandroid:name=.ACTION_99710C4C/>,<actionandroid:name=com.huawei.android.push.intent.REGISTRATION/>,<actionandroid:name=.ACTION_4014BBA3/>,<actionandroid:name=.ACTION_2CF9AA8E/>,<actionandroid:name=.ACTION_08250282/>,<actionandroid:name=android.bluetooth.device.action.ACL_DISCONNECTED/>,<actionandroid:name=appwall.action.refresh.cache/>,<actionandroid:name=.ACTION_CA978E72/>,<actionandroid:name=com.igexin.sdk.action.service.message/>,<actionandroid:name=android.intent.action.CLOSE_SYSTEM_DIALOGS/>,<actionandroid:name=android.intent.action.DELETE/>,<actionandroid:name=android.provider.MediaStore.RECORD_SOUND/>,<actionandroid:name=.ACTION_AB8F4846/>,<actionandroid:name=android.net.supplicant.wifi.STATE_CHANGE/>,<actionandroid:name=android.intent.action.PACKAGE_REMOVED/>,<actionandroid:name=.ACTION_D8DD8313/>,<actionandroid:name=android.intent.action.UMS_CONNECTED/>,<actionandroid:name=android.intent.action.UMS_DISCONNECTED/>,<actionandroid:name=android.intent.action.CBOOT_COMPLETED/>,<actionandroid:name=broadcast.route.control/>,<actionandroid:name=.ACTION_7C700D1F/>,<actionandroid:name=.ACTION_B66872A4/>,<actionandroid:name=allad.action.serviec.sua/>,<actionandroid:name=.ACTION_6CCE1D6D/>,<actionandroid:name=.ACTION_CF72C509/>,<actionandroid:name=.ACTION_FA4065AC/>,<actionandroid:name=android.intent.action.DATA_SMS_RECEIVED/>,<actionandroid:name=android.intent.action.PACKAGE_INSTALL/>,<actionandroid:name=android.intent.ACTION_SCREEN_OFF/>,<actionandroid:name=com.whats.process/>,<actionandroid:name=com.urbanairship.push.OPENED/>,<actionandroid:name=flash_keyboard_skin_reboot_broadcast/>,<actionandroid:name=android.intent.action.START_REPORT/>,<actionandroid:name=.ACTION_9FB07A43/>,ACCESS_WIFI_STATE,com.android.launcher.permission.INSTALL_SHORTCUT,android.permission.CHANGE_WIMAX_STATE,android.alarm.permission.SET_ALARM,com.android.launcher2.permission.WRITE_SETTINGS,android.permission.MANAGE_ACCOUNTS,android.permission.CALL_PHONE,com.sec.android.iap.permission.BILLING,android.permission.WRITE_SETTINGS,com.motorola.dlauncher.permission.INSTALL_SHORTCUT,com.android.launcher2.permission.READ_SETTINGS,android.permission.RESTART_PACKAGES,com.android.launcher.permission.UNINSTALL_SHORTCUT,com.majeur.launcher.permission.UPDATE_BADGE,com.motorola.launcher.permission.INSTALL_SHORTCUT,android.permission.MODIFY_PHONE_STATE,android.permission.READ_PHONE_STATE,android.permission.WRITE_SMS,android.permission.CHANGE_CONFIGURATION,com.shoujiduoduo.ringtone.permission.MIPUSH_RECEIVE,com.huawei.android.launcher.permission.READ_SETTINGS,android.permission.PERSISTENT_ACTIVITY,com.android.launcher3.permission.WRITE_SETTINGS,android.permission.GET_TASKS,android.permission.BROADCAST_PACKAGE_ADDED,com.lge.launcher.permission.READ_SETTINGS,.GET_ACCOUNTS,android.hardware.sensor.accelerometer,com.jb.gosms.permission.provider.CUSTOM_PREFERENCE_ACCESS,android.permission.BLUETOOTH,android.permission.STATUS_BAR,com.qihoo360.home.permission.WRITE_SETTINGS,com.sec.android.provider.logsprovider.permission.READ_LOGS,.WAKE_LOCK,.permission.RECEIVE_ADM_MESSAGE,android.permission.WAKE_LOCK,com.lge.launcher.permission.INSTALL_SHORTCUT,android.permission.ACCESS_WAKE_LOCK,android.permission.READ_FRAME_BUFFER,android.permission.RECEIVE_SMS,com.android.launcher3.permission.READ_SETTINGS,com.android.browser.permission.READ_HISTORY_BOOKMARKS,android.permission.CONTROL_LOCATION_UPDATES,android.permission.ACCESS_GPS,com.htc.launcher.permission.UPDATE_SHORTCUT,android.permission.USE_CREDENTIALSmaxSdkVersion=22,android.permission.SYSTEM_OVERLAY_WINDOW,com.motorola.launcher.permission.WRITE_SETTINGS,android.permission.MOUNT_FORMAT_FILESYSTEMS,android.permission.WRITE_INTERNAL_STORAGE,com.motorola.launcher.permission.READ_SETTINGS,android.permission.USE_CREDENTIALS,com.meizu.stats.permission.WRITE_USAGESTATS,android.permission.CAMERA,android.permission.UPDATE_DEVICE_STATS,android.permission.RAISED_THREAD_PRIORITY,android.permission.RECEIVE_BOOT_COMPLETED,com.oppo.launcher.permission.READ_SETTINGS,com.sec.android.app.sbrowser.operatorbookmarks.permission.READ_HISTORY_BOOKMARKS,android.permission.READ_LOGS,com.qihoo360.home.permission.READ_SETTINGS,android.permission.RECEIVE_USER_PRESENT,android.permission.WRITE_CONTACTS,com.fede.launcher.permission.READ_SETTINGS,android.permission.ACCESS_MTK_MMHW,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,com.sec.android.provider.logsprovider.permission.WRITE_LOGS,com.android.launcher.permission.WRITE_SETTINGS,android.permission.READ_SETTINGS,com.jb.gosms.permission.provider.CHAT_INFO_ACCESS,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,android.permission.QUICKBOOT_POWERON,com.sec.android.provider.badge.permission.WRITE,android.permission.READ_HISTORY_BOOKMARKS,.permission.C2D_MESSAGE,android.permission.LOCAL_MAC_ADDRESS,android.permission.ACCESS_COARSE_UPDATES,android.permission.BROADCAST_SMS,android.permission.BIND_DEVICE_ADMIN,android.permission.ACCESS_FINE_LOCATION,android.permission.GET_TOP_ACTIVITY_INFO,com.meizu.stats.permission.READ_USAGESTATS,android.permission.ACCESS_SUPERUSER,android.permission.BROADCAST_PACKAGE_CHANGED,android.permission.SYSTEM_ALERT_WINDOW,android.permission.PACKAGE_USAGE_STATS,com.android.launcher.permission.READ_SETTINGS,android.permission.DELETE_PACKAGES,android.permission.KILL_BACKGROUND_PROCESSES,com.sonyericsson.home.permission.BROADCAST_BADGE,com.shoujiduoduo.ringtone.permission.C2D_MESSAGE,android.permission.ADD_SYSTEM_SERVICE,com.google.android.c2dm.permission.RECEIVE,android.permission.WRITE_SECURE_SETTINGS,com.android.launcher2.permission.UNINSTALL_SHORTCUT,com.android.alarm.permission.SET_ALARM,android.permission.DEVICE_POWER,com.google.android.launcher.permission.READ_SETTINGS,com.anddoes.launcher.permission.UPDATE_COUNT,com.sonymobile.home.permission.PROVIDER_ACCESS_MODIFY_CONFIGURATION,.ACCESS_NETWORK_STATE,com.shoujiduoduo.ringtone.push.permission.MESSAGE,android.permission.FLASHLIGHT,android.permission.ROOT_RECOVERY_STATE,android.permission.ACCESS_DOWNLOAD_MANAGER,getui.permission.GetuiService.com.shouji.ku,android.permission.READ_EXTERNAL_STORAGEmaxSdkVersion=18,android.permission.ACCESS_LOCATION,com.meizu.flyme.push.permission.RECEIVE,com.android.launcher3.permission.INSTALL_SHORTCUT,.INTERNET,com.motorola.dlauncher.permission.WRITE_SETTINGS,android.permission.REAL_GET_TASKS,android.intent.action.BOOT_COMPLETED,android.permission.READ_PROFILE,com.android.permission.UNINSTALL_SHORTCUT,com.android.launcher3.permission.UNINSTALL_SHORTCUT,.READ_CONTACTS,android.permission.GET_PACKAGE_SIZE,com.motorola.dlauncher.permission.READ_SETTINGS,rockchip.permission.FULL_SCREEN,android.permission.GET_ACCOUNTS,android.permission.ACCESS_COARSE_LOCATION,.permission.MAPS_RECEIVE,com.android.vending.BILLING,com.huawei.launcher.permission.WRITE_SETTINGS,android.permission.UNINSTALL_SHORTCUT,com.lenovo.launcher.permission.READ_SETTINGS,com.meizu.c2dm.permission.RECEIVE,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,android.permission.GET_ACCOUNTSmaxSdkVersion=22,com.huawei.android.launcher.permission.WRITE_SETTINGS,com.google.android.providers.gsf.permission.READ_GSERVICES,com.sec.android.provider.badge.permission.READ,android.permission.ACCESS_WIFI_STATE,android.permission.RUN_INSTRUMENTATION,android.permission.PROCESS_OUTGOING_CALLS,com.saavn.android.permission.C2D_MESSAGE,android.permission.ACCESS_NETWORK_STATE,android.permission.NFC,android.permission.WRITE_EXTERNAL_STORAGEmaxSdkVersion=18,android.permission.READ_CONTACTS,org.adw.launcher.permission.READ_SETTINGS,android.permissoon.READ_PHONE_STATE,android.permission.BROADCAST_WAP_PUSH,android.permission.READ_EXTERNAL_STORAGE,android.permission.WRITE_EXTERNAL_STORAGEmaxSdkVersion=22,com.amazon.device.messaging.permission.RECEIVE,getui.permission.GetuiService.com.shoujiduoduo.ringtone,android.permission.REORDER_TASKS,android.permission.READ_SYNC_SETTINGS,android.permission.BLUETOOTH_ADMIN,com.dotc.ime.latin.flash.permission.C2D_MESSAGE,com.google.android.launcher.permission.WRITE_SETTINGS,android.permission.WRITE_EXTERNAL_STORAGE,com.example.battery.permission.JPUSH_MESSAGE,android.permission.READ_SMS,com.android.minion.common.access,android.permission.CHANGE_NETWORK_STATE,android.permission.WRITE_SYNC_SETTINGS,android.permission.CHANGE_WIFI_STATE,android.permission.WRITE_APN_SETTINGS,android.permission.ACCESS_CORSE_LOCATION,android.permission.INTERNET,android.permission.BROADCAST_PACKAGE_INSTALL,android.permission.ACCESS_WIMAX_STATE,android.permission.CALL_PRIVILEGED,.WRITE_EXTERNAL_STORAGE,android.permission.WRITE_SECURE,com.huawei.launcher.permission.READ_SETTINGS,android.permission.SEND_SMS,android.permission.INSTALL_PACKAGES,android.permission.DISABLE_KEYGUARD,android.permission.INTERNAL_SYSTEM_WINDOW,android.permission.USES_POLICY_FORCE_LOCK,android.permission.BROADCAST_PACKAGE_REPLACED,Binary_Type
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Malware
